Tiempo_s,Valor
70.6951359999999,2.1589010989011
70.776050999999,1.47794871794872
70.8561459999978,1.50937728937729
70.9461780000031,1.95018315018315
71.0275860000029,1.34820512820513
71.1058310000002,1.30388278388278
71.1890700000003,1.383663003663
71.2692159999982,1.40864468864469
71.3503830000013,1.46102564102564
71.4297690000013,1.52549450549451
71.5105989999995,1.59238095238095
71.6104010000005,1.53516483516484
71.6701670000032,1.56901098901099
71.7500839999989,1.59479853479853
71.8305289999992,1.97355311355311
71.910825000003,1.70197802197802
71.9911459999979,1.34820512820513
72.0800890000015,1.37802197802198
72.1573519999981,1.39978021978022
72.2359299999997,1.4167032967033
72.3212890000045,1.51421245421245
72.4021400000006,1.46424908424908
72.4833999999985,2.53523809523809
72.5628680000007,1.4989010989011
72.6426120000035,1.69714285714286
72.7230060000047,2.15809523809524
72.8028889999986,1.28212454212454
72.8833170000017,1.26117216117216
72.9643640000001,1.3159706959707
73.0440900000036,1.38285714285714
73.1246579999998,1.43362637362637
73.2130710000023,1.58271062271062
73.2928530000001,1.57304029304029
73.3730230000019,2.98168498168498
73.4534240000024,1.53838827838828
73.5348310000002,1.73985347985348
73.6138519999981,2.21128205128205
73.6938920000047,1.3425641025641
73.774925999999,1.38446886446886
73.854061999999,1.48117216117216
73.9345469999984,1.52952380952381
74.0147170000002,1.54725274725275
74.1046190000027,1.63267399267399
74.1920099999979,1.58271062271062
74.259987999998,1.58271062271062
74.3497920000032,1.56014652014652
74.4298969999999,1.81157509157509
74.5095029999986,1.92761904761905
74.590626000002,1.26600732600733
74.6696440000013,1.32161172161172
74.7480380000025,1.35384615384615
74.8257070000023,1.3385347985348
74.9050480000004,1.38124542124542
75.0013920000046,1.383663003663
75.0804830000028,3.1847619047619
75.1602239999995,1.46021978021978
75.2395970000029,1.60608058608059
75.3181220000014,2.1403663003663
75.3967199999988,1.32241758241758
75.4778320000023,1.32564102564103
75.5540820000023,1.39252747252747
75.6491520000026,1.41831501831502
75.7290139999986,1.4803663003663
75.8091400000006,1.59399267399267
75.8877340000048,1.60285714285714
75.9679820000008,3.10498168498168
76.0489230000004,1.57384615384615
76.1265780000016,1.74710622710623
76.2057180000022,2.22981684981685
76.2823210000023,1.30549450549451
76.3718500000015,1.34417582417582
76.4525040000007,1.36673992673993
76.5324289999977,1.41025641025641
76.6123170000017,1.46021978021978
76.692762000002,1.56739926739927
76.7732560000047,1.53032967032967
76.8531099999994,1.42798534798535
76.9334640000015,1.46586080586081
77.014013000004,1.70278388278388
77.0935649999976,2.00417582417582
77.1730469999984,1.30468864468864
77.256436999999,1.37238095238095
77.3368669999987,1.41912087912088
77.4161140000001,1.46586080586081
77.4961070000008,1.4989010989011
77.5769160000011,1.54725274725275
77.6668090000004,1.5770695970696
77.7474890000001,3.18717948717949
77.8271560000032,1.58915750915751
77.9076490000039,1.80915750915751
77.9877180000022,2.25721611721612
78.0679769999981,1.38043956043956
78.147263000004,1.39575091575092
78.2285869999975,1.39655677655678
78.3128590000048,1.42879120879121
78.3914910000041,1.53113553113553
78.4730520000011,1.59641025641026
78.553262000002,1.65684981684982
78.6330390000045,1.56659340659341
78.7158770000041,1.5851282051282
78.7956750000045,1.95018315018315
78.873824000001,1.33934065934066
78.9538449999988,1.20959706959707
79.0348409999982,1.28454212454212
79.1241389999986,1.33289377289377
79.2078889999986,1.40058608058608
79.283938000001,1.53113553113553
79.3625740000009,1.50212454212454
79.4433590000048,1.40864468864469
79.523075000003,1.54967032967033
79.6024849999994,1.80754578754579
79.6845450000018,1.91956043956044
79.7634910000041,1.32805860805861
79.8438489999995,1.41267399267399
79.9340579999983,1.44652014652015
80.0146979999989,1.476336996337
80.0932700000033,1.52791208791209
80.1741310000047,1.51501831501831
80.2548519999981,3.19846153846154
80.3320209999979,1.50857142857143
80.4108920000047,1.66490842490842
80.5070040000006,2.1589010989011
80.5858889999986,1.30871794871795
80.6663550000042,1.33531135531136
80.747061999999,1.37399267399267
80.8260289999992,1.36593406593407
80.9059769999981,1.39494505494505
80.9874470000044,1.50857142857143
81.0665949999988,1.50776556776557
81.1458489999995,1.42717948717949
81.2259640000016,1.55208791208791
81.3064970000014,1.8607326007326
81.3853610000014,1.79545787545788
81.462436999999,1.33531135531136
81.5573090000004,1.37318681318681
81.636950000003,1.39655677655678
81.7171070000008,1.41912087912088
81.7969460000023,1.46989010989011
81.8763440000042,1.58835164835165
81.9564340000004,1.56095238095238
82.0373669999987,1.61172161172161
82.1173510000035,1.99692307692308
82.1968610000014,1.40461538461538
82.2840109999999,1.28051282051282
82.3615249999985,1.34820512820513
82.4415700000003,1.39333333333333
82.523512000002,1.43604395604396
82.6028800000027,1.50937728937729
82.6838859999999,1.49728937728938
82.7630340000019,3.16380952380952
82.8433420000002,1.47311355311355
82.9237740000039,1.63186813186813
83.0033669999987,2.12344322344322
83.0837470000014,1.30549450549451
83.1631180000007,1.33611721611722
83.2494010000005,1.40058608058608
83.3261899999976,1.43282051282051
83.4055450000018,1.49809523809524
83.4864720000029,1.62945054945055
83.5770680000037,1.61252747252747
83.6568079999983,1.60124542124542
83.7389790000021,1.57787545787546
83.8184970000014,1.82285714285714
83.8985280000046,2.07992673992674
83.9790850000009,1.37721611721612
84.058737999998,1.39252747252747
84.1387550000027,1.4021978021978
84.2190280000046,1.43040293040293
84.3062760000005,1.51985347985348
84.3856530000046,1.50695970695971
84.4637550000027,1.4021978021978
84.5432320000008,1.53032967032967
84.6231090000048,1.79868131868132
84.7041789999977,1.74549450549451
84.7840680000037,1.28937728937729
84.8791930000037,1.29421245421245
84.9579109999984,1.34175824175824
85.0375230000019,1.38043956043956
85.1204680000022,1.46263736263736
85.2004769999981,1.53113553113553
85.2784629999995,2.89465201465201
85.3588559999988,1.47875457875458
85.438689000003,1.62139194139194
85.5177239999995,2.07750915750916
85.599186999999,1.32805860805861
85.6777929999977,1.34417582417582
85.756813000001,1.38285714285714
85.8374900000021,1.46344322344322
85.9162920000032,1.55531135531136
86.0132049999982,1.58029304029304
86.0932060000002,1.56659340659341
86.1722150000036,2.4385347985348
86.2526640000045,1.5359706959707
86.3288610000014,1.63589743589744
86.4091590000018,2.05252747252747
86.4901090000048,1.36432234432234
86.5698910000026,1.34175824175824
86.6507330000028,1.39010989010989
86.731876000002,1.41831501831502
86.8115260000005,1.44249084249084
86.8912410000041,1.45054945054945
86.9708680000007,1.60849816849817
87.050824000001,1.54725274725275
87.1318449999988,1.48520146520147
87.2116590000018,1.51663003663004
87.3096400000006,1.76080586080586
87.3794280000031,1.85106227106227
87.4602850000039,1.29260073260073
87.539800999999,1.36029304029304
87.6198840000033,1.40864468864469
87.6998020000011,1.42959706959707
87.781063000001,1.49567765567766
87.8609050000012,1.63186813186813
87.9405179999992,1.59318681318681
88.0317110000029,1.53032967032967
88.1109870000035,1.59238095238095
88.1909069999978,1.84380952380952
88.2711810000017,1.78336996336996
88.346638000004,1.32483516483516
88.4265160000026,1.34820512820513
88.5067660000026,1.39252747252747
88.596824000001,1.43765567765568
88.6765700000003,1.48923076923077
88.7582580000013,1.52791208791209
88.8383980000019,1.49728937728938
88.9183770000041,3.15978021978022
88.9985949999988,1.47391941391941
89.0778920000047,1.65443223443223
89.1577480000034,2.14681318681319
89.2385700000003,1.35304029304029
89.3264280000031,1.3981684981685
89.4057679999992,1.42315018315018
89.486936999999,1.46344322344322
89.566813000001,1.53758241758242
89.6465040000007,1.61978021978022
89.7274780000001,1.58271062271062
89.8073519999981,1.66007326007326
89.8873060000017,1.59882783882784
89.9681340000033,1.823663003663
90.0470340000018,1.9840293040293
90.1349980000034,1.32322344322344
90.2124240000024,1.36190476190476
90.293938000001,1.37318681318681
90.3738810000047,1.41106227106227
90.4540380000025,1.4618315018315
90.5323299999982,1.47472527472527
90.6137150000036,3.18717948717949
90.7099959999994,1.50212454212454
90.7875390000045,1.63106227106227
90.8680319999978,2.02754578754579
90.9474140000045,1.29582417582418
91.0286110000014,1.33047619047619
91.108061999999,1.34739926739927
91.1872859999985,1.39494505494505
91.2671960000023,1.43846153846154
91.3454710000008,1.5625641025641
91.4251979999989,1.51904761904762
91.5048350000009,1.42798534798535
91.5855989999995,1.54241758241758
91.6787870000005,1.75758241758242
91.7559820000008,2.02835164835165
91.8357709999978,1.35223443223443
91.9174840000048,1.45377289377289
91.9934420000017,1.45054945054945
92.0717679999992,1.47794871794872
92.1517920000032,1.51098901098901
92.2460329999998,1.58271062271062
92.3257480000034,1.48278388278388
92.4040500000045,1.55450549450549
92.4836560000032,1.5770695970696
92.5638280000016,1.84139194139194
92.6438290000036,1.62461538461538
92.7251750000045,1.34739926739927
92.8051920000017,1.35787545787546
92.8845790000036,1.32564102564103
92.9647220000029,1.36351648351648
93.0443559999987,1.45377289377289
93.1255060000047,1.49003663003663
93.2050080000013,1.50212454212454
93.2852400000021,1.54
93.3701810000017,1.5956043956044
93.451387000002,1.9203663003663
93.5857040000036,1.50615384615385
93.7296440000013,1.35062271062271
93.8024430000037,1.383663003663
93.8445139999986,1.42879120879121
93.9083900000006,1.53919413919414
93.9531960000023,1.6221978021978
94.0232740000039,1.58673992673993
94.1027599999979,1.43846153846154
94.1826349999979,1.57223443223443
94.2628440000042,1.89699633699634
94.3409509999976,1.59238095238095
94.4207070000023,1.25472527472527
94.5008489999995,1.31838827838828
94.5805020000041,1.36835164835165
94.6756590000018,1.44410256410256
94.755013000004,1.60285714285714
94.835811999999,1.73179487179487
94.9150860000029,1.54805860805861
94.9953470000029,1.57384615384615
95.0751330000013,1.87846153846154
95.1551070000008,1.27728937728938
95.2352760000005,1.16124542124542
95.3155850000009,1.2974358974359
95.3931230000034,1.39091575091575
95.4710520000011,1.45054945054945
95.5510340000018,1.47472527472527
97.041075000003,1.92520146520147
97.0820820000023,1.50534798534799
97.1282609999999,1.61494505494505
97.1804079999998,2.12747252747253
97.2376290000007,1.52710622710623
97.2869060000032,1.44087912087912
97.3260670000017,1.44813186813187
97.3902360000014,1.42153846153846
97.4438700000048,1.48923076923077
97.4801330000013,1.60124542124542
97.5088590000048,1.52307692307692
97.5346740000024,1.30549450549451
97.5601169999987,1.50454212454212
97.5861510000005,1.8567032967033
97.6125069999993,2.06461538461538
97.6377939999998,1.40945054945055
97.6632899999991,1.29663003663004
97.6888920000046,1.32241758241758
97.7158510000035,1.29340659340659
97.7418350000009,1.38608058608059
97.7676270000041,1.51340659340659
97.7952789999992,1.69553113553114
97.8236010000035,3.17831501831502
97.852873999998,1.476336996337
97.8818709999994,1.67135531135531
97.912237999998,2.14923076923077
97.943498999998,1.34417582417582
97.9708640000001,1.35142857142857
98.0024039999992,1.54886446886447
98.0307230000049,1.5029304029304
98.071700000003,1.55611721611722
98.1521400000006,1.50454212454212
98.2341950000003,1.43523809523809
98.3111200000048,3.0389010989011
98.3905480000004,1.50534798534799
98.4695850000009,1.54886446886447
98.5663430000022,2.05010989010989
98.6430310000032,1.36996336996337
98.7226789999977,1.36432234432234
98.7989430000037,1.40380952380952
98.879064000003,1.38769230769231
98.9564670000002,1.41912087912088
99.0365230000019,1.48197802197802
99.1170340000019,1.54241758241758
99.1966160000041,1.48197802197802
99.275501000002,1.54161172161172
99.3719890000001,1.59641025641026
99.4530310000032,1.92117216117216
99.530324000001,1.58432234432234
99.6058280000016,1.34739926739927
99.6843969999999,1.38930402930403
99.763013000004,1.41509157509157
99.8559680000022,1.49084249084249
99.9358519999981,1.57384615384615
100.013325000003,1.57384615384615
100.091432999998,1.71245421245421
100.167410999998,1.5440293040293
100.247656000003,1.58271062271062
100.343627999999,1.95985347985348
100.423498000003,1.43846153846154
100.502159000002,1.31113553113553
100.581350000001,1.34981684981685
100.659272,1.38124542124542
100.737392999999,1.43604395604396
100.816092,1.47553113553114
100.896395999998,1.41992673992674
100.976232000001,2.20322344322344
101.070899000004,1.45377289377289
101.150281000003,1.58996336996337
101.231182999998,2.00659340659341
101.310681000002,1.40139194139194
101.390967,1.33128205128205
101.470182999998,1.38930402930403
101.550550000004,1.44087912087912
101.628638000004,1.48117216117216
101.709417999998,1.52952380952381
101.788145999998,1.52549450549451
101.868035999998,3.19443223443223
101.948696000002,1.62542124542125
102.044605000004,1.74871794871795
102.124255000003,2.19838827838828
102.203973999999,1.33369963369963
102.283414999999,1.35142857142857
102.361517000005,1.39575091575092
102.441028000005,1.41347985347985
102.520539999999,1.4578021978022
102.599611000001,1.54644688644689
102.680620999999,1.5214652014652
102.759384000003,1.45860805860806
102.839075999998,1.51340659340659
102.935226000004,1.76080586080586
103.015506000005,1.79062271062271
103.095252000004,1.29340659340659
103.175141000003,1.35465201465201
103.256421000004,1.40783882783883
103.335509000003,1.45538461538462
103.415082000002,1.56336996336996
103.493460000001,1.55531135531136
103.573368000001,1.45619047619048
103.651403000005,1.54886446886447
103.731859999999,1.83333333333333
103.811729000002,1.76967032967033
103.891972000003,1.38930402930403
103.987884000003,1.42637362637363
104.068289000005,1.43684981684982
104.148358000003,1.4618315018315
104.227806000002,1.4989010989011
104.307405000001,1.50373626373626
104.388116000004,3.1952380952381
104.467022,1.49326007326007
104.545364,1.67296703296703
104.623223999999,2.13956043956044
104.704244000003,1.27406593406593
104.783730999999,1.33128205128205
104.863075999998,1.30871794871795
104.958129000001,1.36029304029304
105.038343000002,1.42717948717949
105.117542000003,1.4578021978022
105.196583000004,3.19120879120879
105.275958000004,1.50776556776557
105.357603,1.64717948717949
105.437932999998,2.15406593406593
105.515707000002,1.33369963369963
105.594491999999,1.35626373626374
105.672811000004,1.39575091575092
105.766671999998,1.42234432234432
105.845848000005,1.52307692307692
105.926090000004,1.66007326007326
106.004733000003,1.60124542124542
106.085463,1.50131868131868
106.165729000002,1.62783882783883
106.243730000004,1.91875457875458
106.322921999998,1.7374358974359
106.402947000004,1.33692307692308
106.496153000005,1.35465201465201
106.573673,1.40461538461538
106.653524000004,1.42234432234432
106.733153000005,1.50131868131868
106.810119000003,1.41025641025641
106.889719000004,1.33208791208791
106.967854000002,1.44813186813187
107.064946000002,1.84542124542125
107.144094999999,1.49970695970696
107.224553999998,1.27003663003663
107.304553999998,1.33047619047619
107.384748000003,1.39413919413919
107.462353,1.45135531135531
107.540864,1.50373626373626
107.620170000002,1.51421245421245
107.701046999998,3.20087912087912
107.780208999999,1.52630036630037
107.860193999998,1.72615384615385
107.941031999998,2.2821978021978
108.019925999999,1.38043956043956
108.114050000004,1.37802197802198
108.194024999999,1.40058608058608
108.273857000001,1.43201465201465
108.353460000001,1.46344322344322
108.434880000003,1.56498168498168
108.511675000004,1.53516483516484
108.590733000003,1.4843956043956
108.669090000004,1.5359706959707
108.764079000004,1.78820512820513
108.843898000002,1.90989010989011
108.923473999999,1.2603663003663
109.001842,1.31274725274725
109.080854000002,1.39333333333333
109.159601999998,1.43846153846154
109.239338,1.51340659340659
109.317923,1.51904761904762
109.398112999998,3.1952380952381
109.491252000004,1.50454212454212
109.570984999999,1.69391941391941
109.651509999998,2.22578754578755
109.731281000003,1.28131868131868
109.810442000002,1.3014652014652
109.890441,1.41267399267399
109.969571000002,1.44007326007326
110.048439999998,1.46424908424908
110.128004000001,1.54241758241758
110.207681000002,1.49326007326007
110.302869000003,1.41267399267399
110.383261,1.53758241758242
110.462557999998,1.81318681318681
110.542436000004,1.77450549450549
110.622954000004,1.3014652014652
110.702833000004,1.32322344322344
110.782101000004,1.39010989010989
110.860542999998,1.42959706959707
110.941272,1.4618315018315
111.019325000003,1.52871794871795
111.099618000001,1.47311355311355
111.179848000005,1.56659340659341
111.273651000001,1.58271062271062
111.352432000004,1.91794871794872
111.432784000002,1.60608058608059
111.512594000004,1.3610989010989
111.592189000003,1.4207326007326
111.672557999998,1.44732600732601
111.750366999999,1.47714285714286
111.831020999998,1.57384615384615
111.910539999999,1.58996336996337
111.991283,3.18556776556777
112.069542999998,1.5359706959707
112.164142000005,1.71809523809524
112.244052000001,2.22336996336996
112.322061999999,1.24666666666667
112.401932999998,1.28373626373626
112.481942000002,1.33934065934066
112.560888000004,1.3651282051282
112.640316,1.43040293040293
112.720233000003,1.46344322344322
112.799461000003,2.88981684981685
112.879416000001,1.39091575091575
112.959901000001,1.55934065934066
113.055903999999,2.07912087912088
113.136164000005,1.29904761904762
113.216149000004,1.31032967032967
113.295903000005,1.3796336996337
113.375023000002,1.4247619047619
113.454989,1.47230769230769
113.534862000003,1.52307692307692
113.610994000003,1.54967032967033
113.690006999999,3.18879120879121
113.770805,1.53355311355311
113.865902000003,1.73904761904762
113.943534000002,2.2596336996337
114.023487000003,1.37157509157509
114.103263000004,1.41912087912088
114.184196000002,1.44249084249084
114.260943999998,1.46827838827839
114.33707,1.51340659340659
114.417039999999,1.58271062271062
114.512075999998,1.55289377289377
114.590563000001,1.47391941391941
114.670726999998,1.62783882783883
114.750465000004,1.92923076923077
114.829520000003,1.68908424908425
114.909403999999,1.20717948717949
114.989336999997,1.26278388278388
115.06882,1.29340659340659
115.147660999998,1.37238095238095
115.227241999999,1.38930402930403
115.322616999999,2.59084249084249
115.400353,1.45538461538462
115.479498000003,1.58673992673993
115.559623000003,2.0847619047619
115.637704000004,1.33772893772894
115.716689000003,1.32322344322344
115.796506999999,1.37641025641026
115.874392000005,1.48197802197802
115.969829999998,1.52791208791209
116.049441,1.58271062271062
116.129236000001,1.4618315018315
116.209145999998,1.53516483516484
116.288270000003,1.56578754578755
116.367998000003,1.93245421245421
116.445923,1.52549450549451
116.525178000003,1.35223443223443
116.604957000002,1.34498168498168
116.683936000004,1.39252747252747
116.776182000004,1.4618315018315
116.856359999999,1.47956043956044
116.936189000003,1.45860805860806
117.014765000001,3.21377289377289
117.094501000002,1.48600732600733
117.173519000001,1.67619047619048
117.251321000002,2.20564102564103
117.348052000001,1.33450549450549
117.427868000001,1.35304029304029
117.505090000004,1.4021978021978
117.584691,1.44571428571429
117.663013000004,1.54805860805861
117.742634000003,1.51421245421245
117.822578000002,1.47311355311355
117.904333999999,1.57142857142857
117.983442000002,1.823663003663
118.063609999999,1.79545787545788
118.142059,1.32483516483516
118.235475000001,1.35787545787546
118.311726000004,1.3796336996337
118.391868000001,1.42153846153846
118.472836000003,1.47391941391941
118.552836999997,1.49487179487179
118.642778000005,3.18798534798535
118.71382,1.50534798534799
118.792770000003,1.69714285714286
118.872715000004,2.12102564102564
118.952923,1.26520146520147
119.033699000001,1.31355311355311
119.112697000004,1.35384615384615
119.202456,1.41106227106227
119.282230999999,1.48197802197802
119.362300000004,1.57948717948718
119.443178000003,1.55369963369963
119.523781000003,1.48923076923077
119.605517999999,1.56095238095238
119.688588,1.84300366300366
119.769958999999,1.74791208791209
119.850192000002,1.3796336996337
119.930082000002,1.43684981684982
120.010311000004,1.43684981684982
120.089873000003,1.47391941391941
120.169305,1.52791208791209
120.249678999998,1.59318681318681
120.332691,1.55047619047619
120.412767999999,1.476336996337
120.492202,1.55611721611722
120.572350000001,1.83413919413919
120.651328000002,1.76322344322344
120.746181000002,1.32241758241758
120.824361000001,1.36673992673993
120.904178000003,1.35304029304029
120.982913000002,1.39494505494505
121.061403999999,1.52871794871795
121.143245999999,1.51340659340659
121.221965000004,1.59479853479853
121.301405000001,1.51904761904762
121.395158,1.77450549450549
121.474193000004,1.91150183150183
121.554956,1.29824175824176
121.636030000001,1.37399267399267
121.713883000001,1.4167032967033
121.792555,1.44410256410256
121.871211999997,1.52549450549451
121.949704000004,1.5440293040293
122.029024999999,1.88732600732601
122.109427000001,1.51501831501831
122.189995999999,1.5956043956044
122.272469999999,1.99289377289377
122.352585000001,1.39413919413919
122.441120000005,1.33772893772894
122.522138000004,1.36432234432234
122.602682000004,1.41106227106227
122.692098999999,1.44410256410256
122.764546999998,1.48278388278388
122.843873000003,1.47956043956044
122.923273000002,3.1952380952381
123.003192000002,1.48600732600733
123.082982000001,1.64234432234432
123.163473000005,2.13230769230769
123.243831,1.33208791208791
123.323494000003,1.36835164835165
123.414546999998,1.41267399267399
123.495814999998,1.45216117216117
123.574006999999,1.50857142857143
123.655435000002,1.60608058608059
123.729445,1.56820512820513
123.819311999999,1.6592673992674
123.898726999998,1.61494505494505
123.977877000004,1.83655677655678
124.059203000002,2.03157509157509
124.138653000005,1.33611721611722
124.218980000004,1.37399267399267
124.304642000005,1.39897435897436
124.378544,1.4021978021978
124.471644000001,1.45054945054945
124.551855000004,1.45135531135531
124.629585000001,3.18798534798535
124.709947000004,1.48600732600733
124.788039000005,1.60285714285714
124.868568000004,2.05172161172161
124.948085000001,1.2643956043956
125.024439000003,1.29018315018315
125.104953000002,1.35384615384615
125.200544,1.40703296703297
125.280586000003,1.44007326007326
125.356772,1.58029304029304
125.437564000003,1.52871794871795
125.517236000001,2.12666666666667
125.597122000001,1.53919413919414
125.676394000001,1.72857142857143
125.756392000005,2.13230769230769
125.838267999999,1.33047619047619
125.916520000003,1.42153846153846
126.009545000002,1.45619047619048
126.088564000003,1.48197802197802
126.168388999999,1.51582417582418
126.246593000002,1.61494505494505
126.321865000002,1.55450549450549
126.401964000002,1.60527472527473
126.482883000001,1.54886446886447
126.562729000002,1.77934065934066
126.642707000002,2.00014652014652
126.741656999998,1.31435897435897
126.811090999998,1.36271062271062
126.890968000002,1.33692307692308
126.970994000003,1.37157509157509
127.051060000002,1.44249084249084
127.131204000004,1.4392673992674
127.211502000004,2.70527472527472
127.291703000002,1.47956043956044
127.371457000002,1.6778021978022
127.452446000002,2.11538461538462
127.542531999998,1.2829304029304
127.622590000004,1.34175824175824
127.704313000001,1.40380952380952
127.778480000004,1.45216117216117
127.858366999999,1.52791208791209
127.938226999998,1.63428571428571
128.028322999999,1.5956043956044
128.109111000001,1.48600732600733
128.189675000004,1.57626373626374
128.273677000001,1.83091575091575
128.352300000004,1.80996336996337
128.43,1.31032967032967
128.509917999998,1.37157509157509
128.589652000003,1.40461538461538
128.669281999998,1.44732600732601
128.748833000004,1.49003663003663
128.828984000005,1.59076923076923
128.923958999999,1.4989010989011
129.003925999999,1.41347985347985
129.084745999999,1.53113553113553
129.165137000002,1.83091575091575
129.241258000001,1.73098901098901
129.320254000001,1.32
129.399914000005,1.38124542124542
129.492199000001,1.40300366300366
129.572122000001,1.45699633699634
129.652766000003,1.56820512820513
129.733064000003,1.51824175824176
129.810458000004,1.55208791208791
129.889287,1.57142857142857
129.969267000005,1.80190476190476
130.048633000001,1.98805860805861
130.129245999999,1.3159706959707
130.208494000003,1.36754578754579
130.288134000003,1.41106227106227
130.368438000001,1.42556776556777
130.461961000003,1.45941391941392
130.539829000004,1.54241758241758
130.619402000003,1.54322344322344
130.700675999999,1.50534798534799
130.777428000003,1.54805860805861
130.855737000003,1.81882783882784
130.934791000001,1.68424908424908
131.026465000004,1.28454212454212
131.105225000001,1.34901098901099
131.185862999998,1.41750915750916
131.264728,1.46344322344322
131.344278999999,1.52549450549451
131.424039999999,1.56417582417582
131.503883000001,1.52227106227106
131.583715000004,1.57384615384615
131.677748000003,1.62139194139194
131.756821000002,1.99692307692308
131.834614,1.56498168498168
131.915175000004,1.37802197802198
131.99393,1.43120879120879
132.073848000005,1.46666666666667
132.153594000004,1.47875457875458
132.234206,1.51501831501831
132.311892999999,1.43362637362637
132.391675999999,1.46989010989011
132.472905000001,1.52388278388278
132.562664999999,1.89699633699634
132.643751000002,1.45457875457875
132.723794,1.26358974358974
132.801489,1.31838827838828
132.881968000002,1.30871794871795
132.961897,1.3610989010989
133.040730999999,1.42315018315018
133.121126000002,1.4618315018315
133.200917999998,2.77860805860806
133.290884000003,1.476336996337
133.371520999998,1.62300366300366
133.452572999999,2.1218315018315
133.532557999998,1.38688644688645
133.612442000002,1.37318681318681
133.692586000003,1.44490842490842
133.774513000004,1.46747252747253
133.858096000001,1.53919413919414
133.937983000003,1.63750915750916
134.018909000002,1.60446886446886
134.098590999998,1.44571428571429
134.178726999998,1.5851282051282
134.257958999999,1.88410256410256
134.345039999999,1.66168498168498
134.424846000001,1.25230769230769
134.503990000002,1.30791208791209
134.584416000001,1.34981684981685
134.666140000001,1.383663003663
134.743281000003,1.46344322344322
134.823403000005,1.47069597069597
134.902261,3.20249084249084
134.983149000004,1.42798534798535
135.077213,1.603663003663
135.158394000001,2.13956043956044
135.237669,1.29501831501831
135.316740000002,1.32725274725275
135.394776000001,1.38930402930403
135.474726000004,1.43120879120879
135.550941,1.48600732600733
135.643465000004,1.59399267399267
135.721715999998,1.53274725274725
135.800703000002,1.72212454212454
135.877421000004,1.58432234432234
135.956082000002,1.80754578754579
136.035950999998,2.15487179487179
136.116416000001,1.36029304029304
136.210368000001,1.40703296703297
136.281987000003,1.44893772893773
136.363247000001,1.44571428571429
136.443145000003,1.48681318681319
136.523987999998,1.48278388278388
136.603953000002,3.1767032967033
136.683215000004,1.45216117216117
136.765011,1.63428571428571
136.857505000003,2.15003663003663
136.928880000003,1.25311355311355
137.007976999998,1.27567765567766
137.087938000001,1.32161172161172
137.177229000002,1.36996336996337
137.257758000001,1.42637362637363
137.338327,1.46666666666667
137.418226999998,2.25238095238095
137.499327,1.50776556776557
137.578961000003,1.60608058608059
137.658030000001,2.05333333333333
137.738813000001,1.35142857142857
137.822553999998,1.33611721611722
137.898770000003,1.42879120879121
137.978734000005,1.49084249084249
138.068038000003,1.54483516483516
138.148192000002,1.56417582417582
138.227311999999,1.56739926739927
138.311611000001,3.19765567765568
138.391333000004,1.54967032967033
138.472186999999,1.72615384615385
138.552119000003,2.21531135531136
138.632785000004,1.28695970695971
138.713243000001,1.33208791208791
138.792343000002,1.35384615384615
138.875098000005,1.33208791208791
138.956416000001,1.3610989010989
139.036329999998,1.46989010989011
139.116978,1.45135531135531
139.197447000004,1.46908424908425
139.275759999998,1.54161172161172
139.355383000001,1.8647619047619
139.435355000004,1.60930402930403
139.525902000003,1.31194139194139
139.605870999999,1.36915750915751
139.686059,1.45054945054945
139.767348999999,1.46344322344322
139.846636,1.50212454212454
139.930718000002,1.60527472527473
140.011068999998,1.59157509157509
140.090932000004,3.19362637362637
140.171469000004,1.55934065934066
140.251347000003,1.71648351648352
140.334873000003,2.17904761904762
140.414931000002,1.31838827838828
140.494509999998,1.35545787545788
140.573842,1.38527472527473
140.653509000003,1.40380952380952
140.733660000004,1.47311355311355
140.814186000004,1.53032967032967
140.893402000003,1.49970695970696
140.989535000004,1.68344322344322
141.069013999999,1.52388278388278
141.147215999998,1.5956043956044
141.226638000004,2.01868131868132
141.307343000002,1.45216117216117
141.386413000003,1.33611721611722
141.467663000003,1.36835164835165
141.544196000002,1.38043956043956
141.622876000002,1.42153846153846
141.703020000003,1.51663003663004
141.799986000001,1.4989010989011
141.878001000002,1.44410256410256
141.957155000001,1.60205128205128
142.037104000002,1.87604395604396
142.115795000002,1.7374358974359
142.193950000003,1.33128205128205
142.271248000003,1.34901098901099
142.365931000002,1.38043956043956
142.447046000004,1.42234432234432
142.526524999999,1.49003663003663
142.603550000004,1.48358974358974
142.682522,3.19120879120879
142.762240000002,1.49164835164835
142.844072000004,1.6181684981685
142.923009999998,2.04688644688645
143.002586999998,1.2829304029304
143.081408,1.29098901098901
143.174522,1.37479853479853
143.255217,1.41347985347985
143.334292000003,1.45457875457875
143.413028999999,1.51018315018315
143.491130000003,1.51824175824176
143.571818999998,2.59406593406593
143.651564999998,1.52871794871795
143.732487000003,1.71164835164835
143.811028000005,2.15326007326007
143.890537,1.37076923076923
143.969870999999,1.42153846153846
144.065269000001,1.44813186813187
144.144886,1.49809523809524
144.225354000002,1.4989010989011
144.305795000002,1.56981684981685
144.384222000003,1.53677655677656
144.462824000001,1.48117216117216
144.540870000005,1.55369963369963
144.618658,1.8196336996337
144.713721000001,1.82769230769231
144.791052000001,1.34095238095238
144.869851999998,1.35787545787546
144.948851999998,1.33289377289377
145.027484999999,1.36673992673993
145.107620000005,1.476336996337
145.188439999998,1.47714285714286
