215.329742	1.4465	1795
215.425258	1.4691	1823
215.520717	1.5142	1879
215.615880	1.5464	1919
215.727571	2.1525	2671
215.823685	1.5400	1911
215.934820	1.9913	2471
216.046670	1.6109	1999
216.126081	1.5755	1955
216.237947	1.4433	1791
216.317192	1.5464	1919
216.429052	1.6496	2047
216.523836	3.2355	4015
216.620128	1.5988	1984
216.731397	2.0300	2519
216.826457	1.5497	1923
216.922618	1.5996	1985
217.017433	1.6496	2047
217.129483	1.6270	2019
217.225053	1.2950	1607
217.320489	1.5078	1871
217.415853	1.8623	2311
217.528547	1.6560	2055
217.624633	1.5271	1895
217.720442	1.4820	1839
217.815631	1.5207	1887
217.943644	3.2355	4015
218.022352	1.5755	1955
218.134207	1.8559	2303
218.245088	1.3982	1735
218.324934	1.5013	1863
218.420698	1.9397	2407
218.531594	0.8631	1071
218.626848	1.5013	1863
218.722728	1.3208	1639
218.819009	1.5400	1911
218.930410	1.8946	2351
219.025640	1.6432	2039
219.121627	1.5078	1871
219.216379	1.3208	1639
219.328993	1.3788	1711
219.423991	1.6625	2063
219.518290	1.4046	1743
219.630227	1.4981	1859
219.725589	1.3466	1671
219.837974	1.2918	1603
219.916882	1.7656	2191
220.044807	1.9204	2383
220.124632	1.5593	1935
220.220403	1.7560	2179
220.316122	1.6109	1999
220.428404	3.0179	3745
220.523408	1.5336	1903
220.635198	1.8366	2279
220.729886	1.5336	1903
220.825721	1.3079	1623
220.920996	1.6367	2031
221.016190	1.7141	2127
221.128338	3.2420	4023
221.223155	1.3659	1695
221.335035	1.6528	2051
221.430026	1.2692	1575
221.525383	1.6303	2023
221.622101	1.9655	2439
221.717523	1.3788	1711
221.845857	1.5432	1915
221.924744	1.2910	1602
222.019051	1.8366	2279
222.130997	1.6786	2083
222.226519	1.3466	1671
222.322433	1.0565	1311
222.434332	1.2241	1519
222.529624	1.5722	1951
222.642309	1.3530	1679
222.721314	1.5996	1985
222.817103	1.9397	2407
222.927913	1.5787	1959
223.023420	1.7044	2115
223.118062	1.5529	1927
223.229925	1.8301	2271
223.324705	1.4433	1791
223.420581	1.5013	1863
223.516279	1.6303	2023
223.643923	1.6496	2047
223.739065	1.5497	1923
223.835206	1.5271	1895
223.928695	1.6496	2047
224.024653	1.7141	2127
224.119371	1.4046	1743
224.231467	1.6303	2023
224.326581	1.5851	1967
224.422164	1.5432	1915
224.517960	1.5207	1887
224.630246	1.7270	2143
224.725107	1.6174	2007
224.820883	1.8688	2319
224.915657	1.7141	2127
225.043564	1.5464	1919
225.138401	1.4240	1767
225.217591	1.3788	1711
225.330190	1.3982	1735
225.424657	1.1145	1383
225.520339	0.9308	1155
225.632409	1.8366	2279
225.727987	1.4562	1807
225.823566	1.8301	2271
225.919392	1.6754	2079
226.029978	2.2878	2839
226.125109	1.6109	1999
226.220715	1.8237	2263
226.315962	1.7592	2183
226.428054	1.2370	1535
226.523324	1.5207	1887
226.635281	3.2242	4001
226.730586	1.6045	1991
226.842699	1.8430	2287
226.921581	1.3788	1711
227.033666	1.4562	1807
227.129090	1.4626	1815
227.224735	3.1582	3919
227.320020	1.6045	1991
227.430873	1.8301	2271
227.526720	1.5239	1891
227.622169	1.5529	1927
227.718023	1.4981	1859
227.846356	1.2692	1575
227.925603	1.6560	2055
228.021230	1.7914	2223
228.132971	1.3982	1735
228.228683	1.6174	2007
228.324647	1.4240	1767
228.420899	1.2918	1603
228.516392	1.5271	1895
228.644501	1.7076	2119
228.723404	1.4304	1775
228.836097	1.7076	2119
228.915898	1.4175	1759
229.028054	1.4981	1859
229.122157	1.7044	2115
229.217832	1.5400	1911
229.329317	1.5013	1863
229.425202	1.6012	1987
229.520579	1.4691	1823
229.616874	1.4723	1827
229.729220	1.6786	2083
229.824051	1.5996	1985
229.919644	1.4562	1807
230.015364	1.5529	1927
230.128248	1.4562	1807
230.223831	2.9261	3631
230.319108	1.6238	2015
230.430152	1.8881	2343
230.526048	1.5529	1927
230.620625	1.6012	1987
230.731141	1.6947	2103
230.842715	1.2434	1543
230.937901	1.4691	1823
231.017568	1.7399	2159
231.129601	1.4820	1839
231.241600	1.4691	1823
231.321069	1.6786	2083
231.416055	1.6012	1987
231.528398	1.2628	1567
231.623544	1.5142	1879
231.718853	1.7656	2191
231.846022	1.5013	1863
231.925263	1.6496	2047
232.021159	1.3982	1735
232.116700	1.7592	2183
232.244175	1.6560	2055
232.323760	1.4981	1859
232.418875	1.5593	1935
232.531089	1.9913	2471
232.626163	1.3982	1735
232.721531	1.5690	1947
232.815792	1.3337	1655
232.928167	1.4433	1791
233.023708	1.7560	2179
233.119488	1.4884	1847
233.215318	3.1259	3879
233.343366	1.5013	1863
233.422520	1.5916	1975
233.517243	1.2757	1583
233.628646	1.3434	1667
233.723731	1.4433	1791
233.820428	1.4723	1827
233.915598	1.6238	2015
234.026998	1.6045	1991
234.137360	1.6012	1987
234.217821	1.9204	2383
234.329308	1.9784	2455
234.424267	1.4465	1795
234.519938	1.5497	1923
234.615466	1.5271	1895
234.742915	1.5787	1959
234.822443	1.8366	2279
234.918146	3.2420	4023
235.046087	1.6367	2031
235.125496	1.8495	2295
235.238017	1.3949	1731
235.317252	1.4175	1759
235.446110	1.4304	1775
235.526140	1.3337	1655
235.622445	1.5988	1984
235.716236	1.4755	1831
235.828216	1.5207	1887
235.939836	1.7044	2115
236.019436	1.9945	2475
236.130717	1.4433	1791
236.226529	1.5078	1871
236.321363	1.5078	1871
236.415336	1.5529	1927
236.527712	1.7560	2179
236.622543	3.2097	3983
236.718184	1.5529	1927
236.829273	1.7818	2211
236.942231	1.4562	1807
237.021611	1.6625	2063
237.132813	1.4111	1751
237.227478	1.6689	2071
237.339221	1.6625	2063
237.419127	3.2388	4019
237.547322	1.5271	1895
237.627520	1.8430	2287
237.739391	1.3982	1735
237.819278	1.5013	1863
237.931663	1.4304	1775
238.026095	1.7399	2159
238.138284	1.0855	1347
238.217957	1.4755	1831
238.345663	1.7850	2215
238.425098	1.5497	1923
238.520804	1.4465	1795
238.617185	1.4691	1823
238.728485	1.6625	2063
238.823929	1.6045	1991
238.919703	1.6754	2079
239.031413	1.6625	2063
239.126661	1.7914	2223
239.238449	1.4304	1775
239.318137	1.5481	1921
239.429465	1.5529	1927
239.525055	1.6625	2063
239.636767	3.2420	4023
239.716596	1.6496	2047
239.827056	1.7850	2215
239.923461	1.4755	1831
240.018936	1.4433	1791
240.131003	1.4240	1767
240.226568	1.5336	1903
240.322612	1.3466	1671
240.418354	1.2902	1601
240.530415	1.5658	1943
240.625322	1.8623	2311
240.721194	1.3659	1695
240.817259	1.4916	1851
240.945660	1.4981	1859
241.025445	1.7656	2191
241.136263	1.2757	1583
241.215439	1.6818	2087
241.326166	1.9107	2371
241.421204	1.6883	2095
241.517272	1.5336	1903
241.628123	1.5271	1895
241.722757	1.6238	2015
241.818148	1.5336	1903
241.929942	1.4755	1831
242.024489	1.6109	1999
242.120487	1.6625	2063
242.215480	2.0493	2543
242.327129	1.5432	1915
242.423513	1.5013	1863
242.518168	1.4957	1856
242.630861	1.7141	2127
242.726081	1.5722	1951
242.820957	1.3724	1703
242.916848	1.7656	2191
243.043048	1.6689	2071
243.122587	1.4046	1743
243.218604	1.4240	1767
243.329455	1.5239	1891
243.425138	1.5400	1911
243.521109	1.6045	1991
243.648989	1.7560	2179
243.729405	1.6367	2031
243.825269	1.5078	1871
243.920332	1.6432	2039
244.015992	1.8881	2343
244.126307	1.3853	1719
244.221736	1.5078	1871
244.317103	1.4755	1831
244.429236	1.5481	1921
244.524507	1.6625	2063
244.619837	1.5497	1923
244.714730	1.5755	1955
244.843491	1.6625	2063
244.921509	1.9945	2475
245.032578	1.4046	1743
245.144995	1.5142	1879
245.240316	1.4465	1795
245.320451	1.6754	2079
245.446911	1.5755	1955
245.525808	1.7399	2159
245.637506	3.2323	4011
245.716677	1.5207	1887
245.828860	1.9139	2375
245.923644	1.4820	1839
246.020319	1.4723	1827
246.114976	1.4981	1859
246.226238	1.4981	1859
246.337592	1.6012	1987
246.417993	1.7527	2175
246.530972	1.2918	1603
246.625615	1.7012	2111
246.722561	1.8946	2351
246.816909	1.7044	2115
246.928916	1.4240	1767
247.023892	1.4957	1856
247.119409	1.5400	1911
247.214842	1.5658	1943
247.343217	1.7463	2167
247.422598	1.6270	2019
247.517556	1.5336	1903
247.630258	1.7656	2191
247.725847	1.5497	1923
247.837446	1.4562	1807
247.915705	1.5013	1863
248.026884	1.4981	1859
248.138497	1.8108	2247
248.217138	1.5013	1863
248.328978	1.5336	1903
248.424456	1.7914	2223
248.520148	1.5851	1967
248.631810	1.3595	1687
248.727952	1.4240	1767
248.821393	1.5271	1895
248.916699	1.7141	2127
249.029256	1.5529	1927
249.124690	1.5271	1895
249.220284	1.7399	2159
249.315744	1.5658	1943
249.428054	1.4755	1831
249.522998	1.4562	1807
249.618583	1.6174	2007
249.745768	1.4562	1807
249.824976	1.4175	1759
249.920696	1.6560	2055
250.015816	1.7527	2175
250.127628	1.3724	1703
250.224292	1.5207	1887
250.319772	1.7076	2119
250.416172	1.4433	1791
250.543516	1.4755	1831
250.638089	1.8059	2241
250.734077	1.6238	2015
250.828996	1.4497	1799
250.923508	1.5013	1863
251.019573	1.4723	1827
251.115554	2.9583	3671
251.243721	1.5722	1951
251.323190	1.8849	2339
251.418250	1.4046	1743
251.546655	1.5432	1915
251.641081	1.6818	2087
251.720047	1.5336	1903
251.816101	1.4433	1791
251.927215	1.6754	2079
252.022071	1.7527	2175
252.117775	1.4046	1743
252.245901	1.5593	1935
252.340553	1.5078	1871
252.420619	1.5787	1959
252.516273	1.5722	1951
252.628207	1.6883	2095
252.722830	1.5593	1935
252.818405	1.8366	2279
252.930629	1.4965	1857
253.026321	1.5529	1927
253.122064	1.6560	2055
253.233501	1.5851	1967
253.328683	1.7020	2112
253.440953	3.2404	4021
253.520457	1.5529	1927
253.616252	1.8301	2271
253.727865	1.4820	1839
253.822628	1.4820	1839
253.934266	1.4433	1791
254.045455	1.5336	1903
254.125190	1.6883	2095
254.220744	1.5142	1879
254.316853	1.5497	1923
254.428330	1.7560	2179
254.521692	1.9139	2375
254.616924	1.4562	1807
254.728387	1.5078	1871
254.823588	1.5722	1951
254.918626	1.5787	1959
255.046149	1.5142	1879
255.125314	1.4497	1799
255.236087	1.6045	1991
255.316207	1.9655	2439
255.426720	1.3418	1665
255.522816	1.4562	1807
255.618556	1.5593	1935
255.728991	1.6754	2079
255.824578	3.2420	4023
255.919183	1.4965	1857
256.014979	1.9083	2368
256.126411	1.3925	1728
256.221281	1.5658	1943
256.317523	1.4957	1856
256.428948	1.9333	2399
256.524558	1.5755	1955
256.621212	1.5972	1982
256.717685	1.7463	2167
256.828716	1.6625	2063
256.923181	1.3144	1631
257.018817	1.7527	2175
257.114364	1.6560	2055
257.242548	1.5207	1887
257.322375	1.4965	1857
257.434237	3.2355	4015
257.529636	1.5916	1975
257.624722	1.8688	2319
257.720301	1.2144	1507
257.831862	1.3982	1735
257.925225	1.5013	1863
258.036739	1.4465	1795
258.115739	1.5432	1915
258.243732	1.8430	2287
258.322602	1.4207	1763
258.418325	1.5755	1955
258.545995	1.7979	2231
258.625226	1.6979	2107
258.736603	1.3434	1667
258.817068	1.5271	1895
258.928604	1.4562	1807
259.023469	1.6238	2015
259.118602	1.7495	2171
259.229505	1.5593	1935
259.323986	1.8333	2275
259.419333	1.5207	1887
259.514817	1.1886	1475
259.643328	1.5497	1923
259.722550	1.7270	2143
259.818526	1.5593	1935
259.929603	3.2323	4011
260.026270	1.7721	2199
260.121496	2.1154	2625
260.217083	1.1596	1439
260.345667	1.1983	1487
260.425186	1.3144	1631
260.521201	1.5271	1895
260.616610	1.6754	2079
260.727875	3.2404	4021
260.823809	1.5336	1903
260.920010	1.8785	2331
261.016087	1.4820	1839
261.127451	1.4965	1857
261.222429	1.5464	1919
261.333957	1.5658	1943
261.427837	1.7399	2159
261.523520	2.0493	2543
261.617985	1.6109	1999
261.728412	1.8108	2247
261.824405	1.5787	1959
261.918935	1.4368	1783
262.030293	1.4755	1831
262.125456	1.6109	1999
262.220979	1.5593	1935
262.316223	3.2355	4015
262.428068	1.7914	2223
262.539616	1.7818	2211
262.619414	1.5593	1935
262.714632	1.5948	1979
262.826114	1.5481	1921
262.921352	1.5464	1919
263.017108	3.2355	4015
263.128762	1.5013	1863
263.224595	1.7785	2207
263.319514	1.4562	1807
263.415688	1.5271	1895
263.527788	1.4175	1759
263.639019	1.4562	1807
263.719169	3.2323	4011
263.815095	1.5722	1951
263.942541	1.9623	2435
264.022936	1.3788	1711
264.118320	1.4562	1807
264.229538	1.5787	1959
264.325582	1.5481	1921
264.420675	1.5722	1951
264.515270	1.7270	2143
264.626909	1.8688	2319
264.721065	1.4240	1767
264.832966	1.4965	1857
264.928171	1.6045	1991
265.039802	1.5336	1903
265.118949	1.4965	1857
265.230546	1.6560	2055
265.326653	1.8881	2343
265.421060	1.4723	1827
265.516649	1.5271	1895
265.628398	1.5529	1927
265.739692	1.4820	1839
265.819445	1.6303	2023
265.915127	1.5948	1979
266.027636	1.6109	1999
266.122562	1.1532	1431
266.235126	1.5988	1984
266.314958	1.9204	2383
266.442515	1.4240	1767
266.521997	1.5400	1911
266.617882	1.5013	1863
266.729352	1.6109	1999
266.825176	1.5996	1985
266.920255	1.7012	2111
267.016155	1.6303	2023
267.128770	1.4755	1831
267.224450	2.5554	3171
267.319921	1.5593	1935
267.415167	1.9107	2371
267.544436	1.3982	1735
267.623310	1.5336	1903
267.718870	1.4562	1807
267.814000	1.5078	1871
267.925721	1.5529	1927
268.021217	1.5336	1903
268.132701	1.7914	2223
268.228294	1.5996	1985
268.339517	1.3273	1647
268.418296	1.7141	2127
268.514098	2.0171	2503
268.643106	1.4433	1791
268.722844	1.5271	1895
268.819523	1.5207	1887
268.915223	1.4965	1857
269.026955	1.5593	1935
269.122349	1.6045	1991
269.217091	1.7302	2147
269.329205	1.6238	2015
269.441660	1.4691	1823
269.521188	1.6528	2051
269.617158	1.9881	2467
269.728851	1.3788	1711
269.823789	1.4755	1831
269.920420	1.5529	1927
270.016094	1.5593	1935
270.127886	1.3015	1615
270.223529	1.5787	1959
270.335022	1.5988	1984
270.414645	1.3434	1667
270.527149	1.5497	1923
270.621456	2.0122	2497
270.717145	1.3692	1699
270.828262	1.3530	1679
270.939522	1.4046	1743
271.034475	1.6045	1991
271.114636	1.4433	1791
271.241579	1.6174	2007
271.321255	1.6432	2039
271.417086	2.0364	2527
271.544312	1.7721	2199
271.638882	1.5787	1959
271.719191	1.7076	2119
271.814843	1.9719	2447
271.926301	1.3530	1679
272.038236	1.4626	1815
272.117406	1.4304	1775
272.229395	1.4981	1859
272.340918	1.5400	1911
272.420148	1.5787	1959
272.516011	1.7463	2167
272.628082	1.5722	1951
272.723806	1.4981	1859
272.818893	1.6625	2063
272.930285	1.9397	2407
273.042537	1.3530	1679
273.121999	1.5078	1871
273.217766	1.4755	1831
273.329043	1.5497	1923
273.424782	1.5464	1919
273.536747	1.6818	2087
273.616156	1.6012	1987
273.728882	3.2388	4019
273.824180	1.5851	1967
273.920292	1.8172	2255
274.015910	1.2918	1603
274.127829	1.5013	1863
274.239301	1.5336	1903
274.318623	1.5787	1959
274.414024	1.5207	1887
274.525987	1.6109	1999
274.621985	3.2420	4023
274.733895	1.7141	2127
274.828912	2.1138	2623
274.924380	1.4981	1859
275.020633	1.5271	1895
275.115962	1.4626	1815
275.227749	1.4562	1807
275.323306	1.5851	1967
275.418824	1.6883	2095
275.514404	3.2420	4023
275.626148	1.4433	1791
275.721920	1.8817	2335
275.817693	1.5013	1863
275.945777	1.4497	1799
276.025553	1.5013	1863
276.120886	1.5400	1911
276.216908	1.5013	1863
276.328652	1.8108	2247
276.424316	1.5787	1959
276.519974	1.5432	1915
276.615219	1.7656	2191
276.726420	1.6754	2079
276.821726	1.4755	1831
276.917958	1.4965	1857
277.029033	1.5078	1871
277.124416	1.5916	1975
277.219871	1.7721	2199
277.315680	1.5658	1943
277.445019	1.4965	1857
277.524192	1.7334	2151
277.619704	1.8301	2271
277.715337	1.4497	1799
277.826626	1.4949	1855
277.938759	1.4626	1815
278.018182	1.5078	1871
278.129732	1.6464	2043
278.225066	1.5142	1879
278.319634	1.5497	1923
278.431299	1.6045	1991
278.525653	1.8688	2319
278.622282	1.4046	1743
278.717507	1.5207	1887
278.829633	1.5013	1863
278.925073	1.6045	1991
279.020311	1.4433	1791
279.116049	3.2355	4015
279.245623	1.6625	2063
279.324621	1.9526	2423
279.436208	1.4755	1831
279.515974	1.5336	1903
279.627167	1.5529	1927
279.737715	1.7334	2151
279.817069	1.5013	1863
279.927890	1.4755	1831
280.023047	1.6560	2055
280.119024	1.8172	2255
280.231104	1.4046	1743
280.326314	1.5271	1895
280.421390	1.5529	1927
280.515903	1.4820	1839
280.627614	1.5593	1935
280.722412	1.6303	2023
280.817560	1.8237	2263
280.944798	1.4175	1759
281.024713	1.5013	1863
281.119533	1.4755	1831
281.214531	1.6979	2107
281.326685	1.5013	1863
281.421045	1.5529	1927
281.517343	1.5851	1967
281.628865	1.7624	2187
281.724083	1.4820	1839
281.819972	1.5593	1935
281.915854	1.4723	1827
282.043621	1.4755	1831
282.122377	1.7914	2223
282.218569	1.5481	1921
282.314016	1.5336	1903
282.440535	1.7044	2115
282.519739	1.7270	2143
282.616362	1.5755	1955
282.726844	1.5207	1887
282.822227	1.5464	1919
282.917735	1.6012	1987
283.029415	1.5464	1919
283.140502	1.4820	1839
283.219903	1.2563	1559
283.315569	1.6109	1999
283.443178	1.7850	2215
283.522826	1.5078	1871
283.618241	1.5529	1927
283.713669	1.5400	1911
283.825345	1.5078	1871
283.920620	1.5851	1967
284.032487	1.6012	1987
284.143539	2.6875	3335
284.238811	1.5819	1963
284.319184	1.7592	2183
284.415143	1.4820	1839
284.526920	1.5658	1943
284.623173	1.5078	1871
284.719173	1.6947	2103
284.814250	1.6012	1987
284.925750	1.4981	1859
285.021042	3.2355	4015
285.116839	1.5851	1967
285.228374	1.7334	2151
285.324636	1.5013	1863
285.419978	1.5593	1935
285.514995	1.4965	1857
285.626665	1.5593	1935
285.721797	1.5207	1887
285.834712	1.5464	1919
285.913597	3.1840	3951
286.040999	1.5593	1935
286.120012	1.7560	2179
286.215787	1.4957	1856
286.343521	1.4965	1857
286.422715	1.5271	1895
286.518669	1.5593	1935
286.613844	1.5497	1923
286.726689	1.5497	1923
286.837583	2.5135	3119
286.933753	1.5722	1951
287.028281	1.7399	2159
287.123767	1.4562	1807
287.219226	1.4981	1859
287.315359	1.4884	1847
287.427502	1.4691	1823
287.539585	1.7399	2159
287.619587	1.5593	1935
287.714768	1.4981	1859
287.843461	1.6109	1999
287.922381	1.8075	2243
288.017194	1.5078	1871
288.129502	1.3530	1679
288.224120	1.2241	1519
288.319074	1.3530	1679
288.414629	1.5593	1935
288.542797	3.2355	4015
288.637529	1.7850	2215
288.717624	1.9719	2447
288.813479	1.6528	2051
288.926109	1.7656	2191
289.020983	1.5464	1919
289.116787	1.7399	2159
289.228175	1.7527	2175
289.323408	1.6238	2015
289.418653	1.2370	1535
289.514708	1.6238	2015
289.626643	1.1371	1411
289.721946	1.4175	1759
289.817333	0.9662	1199
289.929084	3.2355	4015
290.039994	1.0758	1335
290.119665	1.7399	2159
290.232008	1.3949	1731
290.326889	1.4562	1807
290.422439	1.7028	2113
290.517602	1.8430	2287
290.629341	1.5464	1919
290.724811	1.7914	2223
290.820980	1.5996	1985
290.932882	1.5013	1863
291.027799	1.7141	2127
291.139821	1.2950	1607
291.218883	1.4240	1767
291.315019	1.7979	2231
291.442724	1.6303	2023
291.522015	1.5078	1871
291.617998	1.5207	1887
291.744571	1.4820	1839
291.823678	1.4304	1775
291.919711	1.6109	1999
292.015533	1.8301	2271
292.127355	1.3401	1663
292.222278	1.4562	1807
292.332950	1.4965	1857
292.428756	1.5481	1921
292.524544	1.6109	1999
292.619879	1.6754	2079
292.715663	1.5497	1923
292.844102	1.7076	2119
292.939295	1.6625	2063
293.034731	1.5755	1955
293.114188	1.7205	2135
293.243222	1.8495	2295
293.321910	1.4691	1823
293.416720	1.4562	1807
293.528849	1.7592	2183
293.623700	1.3466	1671
293.733971	1.3530	1679
293.813518	1.5271	1895
293.925425	1.5916	1975
294.020172	1.5593	1935
294.115475	1.7205	2135
294.243255	1.4820	1839
294.322649	1.4562	1807
294.418711	1.7785	2207
294.513831	1.7399	2159
294.626443	1.2950	1607
294.721958	1.5271	1895
294.817156	1.4497	1799
294.928137	1.7850	2215
295.023453	1.6109	1999
295.118988	3.1888	3957
295.214865	1.5271	1895
295.326312	1.8333	2275
295.421887	1.6109	1999
295.517016	1.3530	1679
295.628891	1.5593	1935
295.725076	1.6012	1987
295.820764	1.6625	2063
295.916076	1.7076	2119
296.028482	1.7028	2113
296.123274	1.6625	2063
296.218142	1.8591	2307
296.313463	1.8366	2279
296.441775	1.5271	1895
296.520830	1.8237	2263
296.631213	1.5851	1967
296.727252	1.8623	2311
296.822708	1.3079	1623
296.918732	1.4304	1775
297.013754	1.4884	1847
297.141503	1.4820	1839
297.221265	1.5271	1895
297.332891	1.6045	1991
297.427880	1.6206	2011
297.523505	1.7141	2127
297.619499	1.8688	2319
297.714994	1.5996	1985
297.827111	1.5239	1891
297.921652	1.7818	2211
298.017650	1.8688	2319
298.127541	1.2434	1543
298.224213	1.4497	1799
298.318216	1.4755	1831
298.430153	1.5851	1967
298.525419	1.4014	1739
298.637384	1.5787	1959
298.717383	1.5593	1935
298.843446	1.7141	2127
298.922877	1.6238	2015
299.018546	1.6754	2079
299.113370	1.6045	1991
299.225423	1.9204	2383
299.319250	1.3530	1679
299.414911	1.3982	1735
299.526021	1.4465	1795
299.622486	1.5593	1935
299.718394	1.5593	1935
299.813507	1.6238	2015
299.924716	1.6109	1999
